genes,reaction,Organism,geneKO,maxATPafterKO,growthAcrossCond,closeness,degree,betweenness,pagerank,reversible,rawVmin,rawVmax,PFBAflux,kcat,MW,Target,Phase
PIGK,"M4ATAer",3,0.840264348568661,0.90611467927478,1,0.128648935629048,0.00492610837438424,2.21123499924042e-06,0.0732361279635648,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.142039468803324,0,S
PIGK,"M4BTAer",3,0.840264348568661,0.90611467927478,1,0.128709808988601,0.00591133004926108,4.33159732727919e-06,0.0866840366293861,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.142039468803324,0,S
PIGL,"ACGPID",3,0.840264348568661,0.90611467927478,1,0.709322697363917,0.402955665024631,0.00062429572679726,0.288701182202155,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.0800133541063877,0,S
PIGM,"GPIMTer_L",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.122167487684729,0.00104567217697391,0.399117378291839,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.157648935380963,0,S
PIGM,"GPIMTer_U",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.122167487684729,0.00104567217697391,0.399117378291839,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.157648935380963,0,S
PIGS,"H7'TAer",3,0.840264348568661,0.90611467927478,1,0.154491472902663,0.00788177339901478,1.54202005823832e-05,0.104069275613905,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.202889680243342,0,S
PIGS,"H8TAer",3,0.840264348568661,0.90611467927478,1,0.154426526025019,0.00689655172413793,1.21950196776628e-05,0.0921152338650243,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.202889680243342,0,S
PIGS,"M4ATAer",3,0.840264348568661,0.90611467927478,1,0.128648935629048,0.00492610837438424,2.21123499924042e-06,0.0732361279635648,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.202889680243342,0,S
PIGS,"M4BTAer",3,0.840264348568661,0.90611467927478,1,0.128709808988601,0.00591133004926108,4.33159732727919e-06,0.0866840366293861,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.202889680243342,0,S
PIGT,"H7'TAer",3,0.840264348568661,0.90611467927478,1,0.154491472902663,0.00788177339901478,1.54202005823832e-05,0.104069275613905,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.21789079308554,0,S
PIGT,"H8TAer",3,0.840264348568661,0.90611467927478,1,0.154426526025019,0.00689655172413793,1.21950196776628e-05,0.0921152338650243,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.21789079308554,0,S
PIGT,"M4BTAer",3,0.840264348568661,0.90611467927478,1,0.128709808988601,0.00591133004926108,4.33159732727919e-06,0.0866840366293861,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.21789079308554,0,S
PIGU,"H7'TAer",3,0.840264348568661,0.90611467927478,1,0.154491472902663,0.00788177339901478,1.54202005823832e-05,0.104069275613905,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.159844943986943,0,S
PIGU,"H8TAer",3,0.840264348568661,0.90611467927478,1,0.154426526025019,0.00689655172413793,1.21950196776628e-05,0.0921152338650243,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.159844943986943,0,S
PIGU,"M4ATAer",3,0.840264348568661,0.90611467927478,1,0.128648935629048,0.00492610837438424,2.21123499924042e-06,0.0732361279635648,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.159844943986943,0,S
PIGU,"M4BTAer",3,0.840264348568661,0.90611467927478,1,0.128709808988601,0.00591133004926108,4.33159732727919e-06,0.0866840366293861,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.159844943986943,0,S
PIGV,"H2MTer_L",3,0.840264348568661,0.90611467927478,1,0.394750364315556,0.122167487684729,0.000891166044007438,0.391514652141226,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.180844276281623,0,S
PIGV,"H2MTer_U",3,0.840264348568661,0.90611467927478,1,0.394750364315556,0.122167487684729,0.000891166044007438,0.391514652141226,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.180844276281623,0,S
PIGV,"H5MTer_L",3,0.840264348568661,0.90611467927478,1,0.394750364315556,0.122167487684729,0.000891166044007438,0.391514652141226,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.180844276281623,0,S
PIGV,"H5MTer_U",3,0.840264348568661,0.90611467927478,1,0.394750364315556,0.122167487684729,0.000891166044007438,0.391514652141226,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.180844276281623,0,S
PIGW,"GPIAT",3,0.840264348568661,0.90611467927478,1,0.522183120046551,0.133990147783251,0.00664002546076564,0.251531015646935,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.185180651383634,0,S
PIGX,"GPIMTer_L",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.122167487684729,0.00104567217697391,0.399117378291839,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.0809666889235106,0,S
PIGX,"GPIMTer_U",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.122167487684729,0.00104567217697391,0.399117378291839,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.0809666889235106,0,S
PIGZ,"H6MTer_L",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.123152709359606,0.0013225760694842,0.404793798443529,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIGZ,"H6MTer_U",3,0.840264348568661,0.90611467927478,1,0.394859637091993,0.123152709359606,0.0013225760694842,0.404793798443529,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIGZ,"H7MTer_L",3,0.840264348568661,0.90611467927478,1,0.395296955896798,0.127093596059113,0.00751829488131754,0.468914778904755,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIGZ,"H7MTer_U",3,0.840264348568661,0.90611467927478,1,0.395296955896798,0.127093596059113,0.00751829488131754,0.468914778904755,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIGZ,"H8MTer_L",3,0.840264348568661,0.90611467927478,1,0.395078250940353,0.12512315270936,0.00682671430918588,0.447577005443282,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIGZ,"H8MTer_U",3,0.840264348568661,0.90611467927478,1,0.395078250940353,0.12512315270936,0.00682671430918588,0.447577005443282,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.209622375547147,0,S
PIK3C2A,"PI4P3K",3,0.840264348568661,0.906114679274786,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.681500853179019,0,S
PIK3C2A,"PI5P3K",3,0.840264348568661,0.906114679274786,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.681500853179019,0,S
PIK3C2A,"PIK3",3,0.840264348568661,0.906114679274786,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.681500853179019,0,S
PIK3C2B,"PI4P3K",3,0.840264348568661,0.906114679274786,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2B,"PI4P3Ker",3,0.840264348568661,0.906114679274786,1,0.418208238462644,0.121182266009852,0.000986915679702384,0.375915064511707,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2B,"PI5P3K",3,0.840264348568661,0.906114679274786,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2B,"PI5P3Ker",3,0.840264348568661,0.906114679274786,1,0.418208238462644,0.121182266009852,0.000986915679702384,0.375915064511707,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2B,"PIK3",3,0.840264348568661,0.906114679274786,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2B,"PIK3er",3,0.840264348568661,0.906114679274786,1,0.418208238462644,0.121182266009852,0.000986915679702384,0.375915064511707,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.659570442911195,0,S
PIK3C2G,"PI4P3K",3,0.840264348568661,0.906114679274786,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.588893834854218,0,S
PIK3C2G,"PI5P3K",3,0.840264348568661,0.906114679274786,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.588893834854218,0,S
PIK3C2G,"PIK3",3,0.840264348568661,0.906114679274786,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.588893834854218,0,S
PIK3C3,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.350871726389198,0,S
PIK3C3,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.350871726389198,0,S
PIK3CA,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.43520661770161,0,S
PIK3CA,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.43520661770161,0,S
PIK3CA,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.43520661770161,0,S
PIK3CA,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.43520661770161,0,S
PIK3CB,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.429560798278804,0,S
PIK3CB,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.429560798278804,0,S
PIK3CB,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.429560798278804,0,S
PIK3CB,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.429560798278804,0,S
PIK3CD,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.417382595148008,0,S
PIK3CD,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.417382595148008,0,S
PIK3CD,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.417382595148008,0,S
PIK3CD,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.417382595148008,0,S
PIK3CG,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.443256176274204,0,S
PIK3CG,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.443256176274204,0,S
PIK3CG,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.443256176274204,0,S
PIK3CG,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.443256176274204,0,S
PIK3R2,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.276667408561466,0,S
PIK3R2,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.276667408561466,0,S
PIK3R2,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.276667408561466,0,S
PIK3R2,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.276667408561466,0,S
PIK3R3,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.17615179167594,0,S
PIK3R3,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.17615179167594,0,S
PIK3R3,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.17615179167594,0,S
PIK3R3,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.17615179167594,0,S
PIK3R5,"PI45P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00424758664768443,0.525137162749751,0,0.936130042584217,1,-0,1.03147457188981,0.335288226129535,0,S
PIK3R5,"PI4P3K",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.70935960591133,0.00430480703177447,0.525083665410989,0,0.936130042584217,1,-0,1.03147457188981,0.335288226129535,0,S
PIK3R5,"PI5P3K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290027331274595,0.517088188034162,0,0.936130042584217,1,-0,1.03147457188981,0.335288226129535,0,S
PIK3R5,"PIK3",3,0.840264348568661,0.90611467927478,1,0.865245416151002,0.708374384236453,0.00393620353492828,0.523385327208417,0,0.936130042584217,1,-0,1.03147457188981,0.335288226129535,0,S
PIP4K2A,"PI4P5K",3,0.840264348568661,0.90611467927478,1,0.866621985219098,0.711330049261084,0.00564276526645078,0.532457416420694,0,0.936130042584217,1,-0,-1.49889931497768,0.145648787002003,0,S
PIP4K2C,"PI4P5K",3,0.840264348568661,0.90611467927478,1,0.866621985219098,0.711330049261084,0.00564276526645078,0.532457416420694,0,0.936130042584217,1,-0,-1.49889931497768,0.149636471548334,0,S
PIP5K1A,"PI34P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290034459834287,0.517088783651362,0,0.936130042584217,1,-0,1.03147457188981,0.206513836338007,0,S
PIP5K1A,"PI3P4K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020399808336,0.517086254567802,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.206513836338007,0,S
PIP5K1A,"PI3P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020398051949,0.517086251488619,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.206513836338007,0,S
PIP5K1A,"PI4P5K",3,0.840264348568661,0.90611467927478,1,0.866621985219098,0.711330049261084,0.00564276526645078,0.532457416420694,0,0.936130042584217,1,-0,1.03147457188981,0.206513836338007,0,S
PIP5K1A,"PIK5",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00395825963721093,0.524720472734022,0,0.936130042584217,1,-0,1.03147457188981,0.206513836338007,0,S
PIP5K1B,"PI34P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290034459834287,0.517088783651362,0,0.936130042584217,1,-0,1.03147457188981,0.200589806365457,0,S
PIP5K1B,"PI3P4K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020399808336,0.517086254567802,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.200589806365457,0,S
PIP5K1B,"PI3P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020398051949,0.517086251488619,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.200589806365457,0,S
PIP5K1B,"PI4P5K",3,0.840264348568661,0.90611467927478,1,0.866621985219098,0.711330049261084,0.00564276526645078,0.532457416420694,0,0.936130042584217,1,-0,1.03147457188981,0.200589806365457,0,S
PIP5K1B,"PIK5",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00395825963721093,0.524720472734022,0,0.936130042584217,1,-0,1.03147457188981,0.200589806365457,0,S
PIP5K1C,"PI34P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290034459834287,0.517088783651362,0,0.936130042584217,1,-0,1.03147457188981,0.24593441649974,0,S
PIP5K1C,"PI3P4K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020399808336,0.517086254567802,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.24593441649974,0,S
PIP5K1C,"PI3P5K",3,0.840264348568661,0.90611467927478,1,0.864329086786396,0.707389162561576,0.00290020398051949,0.517086251488619,0,0.936130042584217,0.0631974427844685,-0,1.03147457188981,0.24593441649974,0,S
PIP5K1C,"PI4P5K",3,0.840264348568661,0.90611467927478,1,0.866621985219098,0.711330049261084,0.00564276526645078,0.532457416420694,0,0.936130042584217,1,-0,1.03147457188981,0.24593441649974,0,S
PIP5K1C,"PIK5",3,0.840264348568661,0.90611467927478,1,0.865703995587083,0.710344827586207,0.00395825963721093,0.524720472734022,0,0.936130042584217,1,-0,1.03147457188981,0.24593441649974,0,S
PIPOX,"LPCOXp",3,0.840264348568661,0.90611467927478,1,0.377449341261948,0.0591133004926108,0.00068209039922234,0.331330983642336,0,0.936130042584217,0.0631974427844685,-0,1.51822300776212,0.137640032643371,0,S
PIPOX,"SARCOXp",3,0.840264348568661,0.90611467927478,1,0.31723896546297,0.0600985221674877,0.000983532889446515,0.356077608926405,0,0.936130042584217,0.0631974427844685,-0,1.51822300776212,0.137640032643371,0,S
PISD,"PSDm_hs",3,0,0.65761671614842,0,0.519167774791828,0.221674876847291,0.00115116042019563,0.33689821304913,0,0.943665432200189,0.0707398136147913,-5.85763324945728,1.03147457188981,0.147306921878478,0,S
PLA2G12A,"PLA2_2e",3,0.840264348568661,0.90611467927478,1,0.469921693629584,0.0906403940886699,0.0013517044143922,0.246221008304884,0,0.936130042584217,0.0631974427844685,-0,1.2395984040618,0.0523258401958602,0,S
